composition,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops,density,vpa,packing fraction
Sn0.9Pb0.09Zn0.01Se_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,187,hexagonal,2,False,24,5.708727949073731,30.357585667201587,0.3392570280227607
Sn0.9Pb0.09Zn0.01Se_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919027,0.0143164636489157,9.653267507269241,0.007143811451440885,164,trigonal,3,True,24,7.654529891219571,22.64060631124428,0.4548917175546769
Sn1.03Se0.08Te0.92_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.02576205345484,1.2212393778507515,164,trigonal,3,True,12,6.653350891019752,30.357585667201587,0.3943639943289028
Sn1.03Se0.08Te0.92_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,187,hexagonal,2,False,12,8.92112458789465,22.64060631124428,0.5287817197701855
Sn1.03Se0.12Te0.865Br0.015_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,164,trigonal,3,True,24,6.570207935831278,30.357585667201587,0.38908996859259737
Sn1.03Se0.12Te0.865Br0.015_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,187,hexagonal,2,False,24,8.809642618283931,22.64060631124428,0.5217100589718878
Sn1.03Se0.12Te0.875Br0.005_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,164,trigonal,3,True,24,6.570207935831278,30.357585667201587,0.38908996859259737
Sn1.03Se0.12Te0.875Br0.005_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,187,hexagonal,2,False,24,8.809642618283931,22.64060631124428,0.5217100589718878
Sn1.03Se0.12Te0.87Br0.01_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,164,trigonal,3,True,24,6.570207935831278,30.357585667201587,0.38908996859259737
Sn1.03Se0.12Te0.87Br0.01_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,187,hexagonal,2,False,24,8.809642618283931,22.64060631124428,0.5217100589718878
Sn1.03Se0.12Te0.88_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,164,trigonal,3,True,24,6.570207935831278,30.357585667201587,0.38908996859259737
Sn1.03Se0.12Te0.88_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,187,hexagonal,2,False,24,8.809642618283931,22.64060631124428,0.5217100589718878
Sn1.03Se0.15Te0.85_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187453,2.442533669656793,9.02576205345484,1.2212393778507513,12,monoclinic,6,True,4,6.4870649806428045,30.357585667201587,0.38381594285629206
Sn1.03Se0.15Te0.85_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,38,orthorhombic,5,False,4,8.69816064867321,22.64060631124428,0.5146383981735903
Sn1.03Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,6.736493846208226,30.357585667201587,0.3996380200652082
Sn1.03Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,9.03260655750537,22.64060631124428,0.5358533805684832
Sn1.2S1.2Ti2S4,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,2.1711028037114174e-15,1,triclinic,7,False,1,6.358228601214348,12.643683796219928,0.5602383815528873
SnS0.88Se0.12_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187458,2.4425336696567985,9.025762053454843,1.2212393778507518,164,trigonal,3,True,24,4.28396469703539,30.357585667201587,0.283809958472918
SnS0.88Se0.12_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269245,0.007143811451441828,187,hexagonal,2,False,24,5.744140571930286,22.64060631124428,0.38054568897598695
SnS0.91Se0.09_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,4.203804563738444,30.357585667201587,0.2815639834863892
SnS0.91Se0.09_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,187,hexagonal,2,False,12,5.636658109658603,22.64060631124428,0.3775341804888632
SnS0.94Se0.06_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,4.203804563738444,30.357585667201587,0.2815639834863892
SnS0.94Se0.06_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,187,hexagonal,2,False,12,5.636658109658603,22.64060631124428,0.3775341804888632
SnS0.97Se0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,4.123644430441497,30.357585667201587,0.27931800849986044
SnS0.97Se0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,5.529175647386919,22.64060631124428,0.37452267200173944
SnS_transmutation_transmuted_from_agm002068072_rank_3,7.804522677273523,10.247001436745924,2.442478759472401,9.025762057009723,1.2212393797361998,194,hexagonal,2,True,24,4.123644426127844,30.357585698957987,0.2793180082076719
SnS_transmutation_transmuted_from_agm004226516_rank_5,6.000000008550332,6.000000008550333,8.881784197001252e-16,6.000000008550332,4.440892098500626e-16,225,cubic,1,True,48,5.804173571251153,21.56790928483927,0.39314985330483976
SnS_transmutation_transmuted_from_agm004461667_rank_4,10.793991182669812,11.742736753657026,0.9487455709872137,11.458208908966597,0.34754194318382253,65,orthorhombic,5,True,16,7.115664819391216,17.592718633550902,0.4819846521762493
SnS_transmutation_transmuted_from_oqmd-3052242_rank_1,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,57,orthorhombic,5,True,8,5.458968313608737,22.931785250728392,0.3697671279717447
SnS_transmutation_transmuted_from_oqmd-5395345_rank_2,9.646113435606475,9.660428412808987,0.014314977202511514,9.653267500722176,0.007143811555440749,194,hexagonal,2,True,24,5.529175639770666,22.64060634243095,0.37452267148584695
SnSe0.8S0.2_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451824297736,10.247026131846274,2.4425078888689145,9.025762056338632,1.221239379394433,12,monoclinic,6,True,4,5.149694131255433,30.357585698957983,0.3080664880051677
SnSe0.8S0.2_generalized_grouping_grouped_from_oqmd-3052242_rank_1,11.008524523511984,12.144801257879857,1.1362767343678737,11.553246236786903,0.3684344857003116,6,monoclinic,6,False,2,6.817274765297316,22.931785250728392,0.40782497779133065
SnSe0.8S0.2_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646110007511389,9.660429832754385,0.014319825242996131,9.65326750071512,0.007143811559693259,38,orthorhombic,5,False,4,6.904951154953133,22.64060634243095,0.4130699800679339
SnSe0.95_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,5.406206563192644,30.357585667201587,0.31525360828432164
SnSe0.95_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,7.2488950437338575,22.64060631124428,0.42270680779572023
SnSe0.9S0.1_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,164,trigonal,3,True,24,5.2458862965987505,30.357585667201587,0.31076165831126396
SnSe0.9S0.1_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,187,hexagonal,2,False,24,7.03393011919049,22.64060631124428,0.4166837908214726
SnSe_transmutation_transmuted_from_agm002068072_rank_3,7.804522677273523,10.247001436745924,2.442478759472401,9.025762057009723,1.2212393797361998,194,hexagonal,2,True,24,5.406206557537331,30.357585698957987,0.3152536079545418
SnSe_transmutation_transmuted_from_agm004226516_rank_5,6.000000008550332,6.000000008550333,8.881784197001252e-16,6.000000008550332,4.440892098500626e-16,225,cubic,1,True,48,7.609424571906587,21.56790928483927,0.4437304652015105
SnSe_transmutation_transmuted_from_agm004461667_rank_4,10.793991182669812,11.742736753657026,0.9487455709872137,11.458208908966597,0.34754194318382253,65,orthorhombic,5,True,16,9.328824174094256,17.592718633550902,0.5439942864847623
SnSe_transmutation_transmuted_from_oqmd-3052242_rank_1,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,57,orthorhombic,5,True,8,7.156851378219459,22.931785250728392,0.41733944024622827
SnSe_transmutation_transmuted_from_oqmd-5395345_rank_2,9.646113435606475,9.660428412808987,0.014314977202511514,9.653267500722176,0.007143811555440749,194,hexagonal,2,True,24,7.24889503374875,22.64060634243095,0.4227068072134559
SnTe0.86CuSbTe20.14_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.02576205345484,1.2212393778507515,38,orthorhombic,5,False,8,6.558331347577793,30.357585667201587,0.39456503792620906
SnTe0.86CuSbTe20.14_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269245,0.007143811451441828,12,monoclinic,6,True,8,8.793717932328846,22.64060631124428,0.5290512884444589
SnTe0.88CuSbTe20.12_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.02576205345484,1.2212393778507515,38,orthorhombic,5,False,8,6.558331347577793,30.357585667201587,0.39456503792620906
SnTe0.88CuSbTe20.12_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269245,0.007143811451441828,12,monoclinic,6,True,8,8.793717932328846,22.64060631124428,0.5290512884444589
SnTe0.92CuSbTe20.08_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,187,hexagonal,2,False,12,6.64741259689301,30.357585667201587,0.39710152899570866
SnTe0.92CuSbTe20.08_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,164,trigonal,3,True,12,8.913162244917109,22.64060631124428,0.5324523345064711
SnTe0.94CuSbTe20.06_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,187,hexagonal,2,False,12,6.64741259689301,30.357585667201587,0.39710152899570866
SnTe0.94CuSbTe20.06_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,164,trigonal,3,True,12,8.913162244917109,22.64060631124428,0.5324523345064711
SnTe0.96CuSbTe20.04_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,187,hexagonal,2,False,12,6.64741259689301,30.357585667201587,0.39710152899570866
SnTe0.96CuSbTe20.04_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,164,trigonal,3,True,12,8.913162244917109,22.64060631124428,0.5324523345064711
SnTe0.98CuSbTe20.02_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,6.736493846208226,30.357585667201587,0.3996380200652082
SnTe0.98CuSbTe20.02_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,9.03260655750537,22.64060631124428,0.5358533805684832
SnTe0.9CuSbTe20.1_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,38,orthorhombic,5,False,4,6.553117819343318,30.357585667201587,0.39456503792620906
SnTe0.9CuSbTe20.1_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,12,monoclinic,6,True,4,8.786727389415345,22.64060631124428,0.5290512884444589
SnTe10Sb2Te3,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,6,monoclinic,6,False,2,8.936318758974535,22.931785250728392,0.5290493216011182
SnTe12Sb2Te3,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,6,monoclinic,6,False,2,8.936318758974535,22.931785250728392,0.5290493216011182
SnTe15Sb2Te3,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,6,monoclinic,6,False,2,8.927116386036655,22.931785250728392,0.5290493216011182
SnTe20Sb2Te3,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,6,monoclinic,6,False,2,8.927116386036655,22.931785250728392,0.5290493216011182
SnTe25Sb2Te3,11.00852452297087,12.144801723712751,1.1362772007418815,11.553246175290084,0.3684345071011397,31,orthorhombic,5,False,4,8.927116386036655,22.931785250728392,0.5290493216011182
SnTe40Sb2Te3,11.00852452297087,12.144801723712751,1.1362772007418815,11.553246175290084,0.3684345071011397,6,monoclinic,6,False,2,8.922515199567716,22.931785250728392,0.5290493216011182
SnTe8Sb2Te3,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,26,orthorhombic,5,False,4,8.936318758974535,22.931785250728392,0.5290493216011182
SnTeAgSbSe20.15_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999892574,9.971818280075219,1.971818280182645,9.314545375847052,0.8763635839684562,156,trigonal,3,False,6,9.132584231080862,21.331375927743437,0.553481054183997
SnTeAgSbSe20.15_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998844,9.971811275991849,1.9718112760034083,9.31454076419218,0.8763605094687645,156,trigonal,3,False,6,7.790070772142781,25.007550396282465,0.4721179103346999
SnTeAgSbSe20.15_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579433971662105,13.164158013857751,3.5847240421956457,10.774342207853525,1.5932093533047036,6,monoclinic,6,False,2,10.049192112451584,19.385696406737512,0.6090321538089917
SnTeAgSbSe20.1_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187453,2.442533669656793,9.02576205345484,1.2212393778507515,1,triclinic,7,False,1,6.455213570901852,30.357585667201587,0.3928483519813821
SnTeAgSbSe20.1_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,8,monoclinic,6,False,2,8.655452786236157,22.64060631124428,0.5267494755019371
SnTeAgSbSe20.25_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893933,9.971818020664012,1.9718180207700788,9.314545347023648,0.8763635647531439,6,monoclinic,6,False,2,8.905381312203401,21.331375935662052,0.5458506743138645
SnTeAgSbSe20.25_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998919,9.971811189536908,1.9718111895477177,9.314540793015734,0.8763605286843624,6,monoclinic,6,False,2,7.596267282411728,25.007550361066123,0.46560921683283474
SnTeAgSbSe20.25_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430435423806,13.164159280898746,3.58472884547494,10.774342209913849,1.5932093518632946,6,monoclinic,6,False,4,10.005374172244506,18.98620015111494,0.6132741594341566
SnTeAgSbSe20.2_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.9999999998934825,9.971818150368778,1.9718181504752952,9.314545433492592,0.8763636223994064,160,trigonal,3,False,6,9.03446348876371,21.331375926159712,0.5524228512722844
SnTeAgSbSe20.2_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998831,9.971811103066152,1.971811103077842,9.314540735368205,0.8763604902532627,160,trigonal,3,False,6,7.706374032770953,25.00755039276083,0.47121526601427227
SnTeAgSbSe20.2_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943213713052,13.16415926096488,3.5847271238343588,10.77434220720889,1.5932093537516085,8,monoclinic,6,False,2,10.032230803259433,19.22523224253666,0.6107289466621186
SnTe_transmutation_transmuted_from_agm002068072_rank_3,7.804522677273523,10.247001436745924,2.442478759472401,9.025762057009723,1.2212393797361998,194,hexagonal,2,True,24,6.736493839161329,30.357585698957987,0.3996380196471556
SnTe_transmutation_transmuted_from_agm004226516_rank_5,6.000000008550332,6.000000008550333,8.881784197001252e-16,6.000000008550332,4.440892098500626e-16,225,cubic,1,True,48,9.481850388558259,21.56790928483927,0.5625044722590873
SnTe_transmutation_transmuted_from_agm004461667_rank_4,10.793991187602547,11.742736758562556,0.9487455709600088,11.458208913794577,0.3475419431691857,65,orthorhombic,5,True,16,10.123232098007387,20.201422535110712,0.6005540158825203
